time,res_cms,q100_total_cms,q200_total_cms,q_total_cms
2018-06-19,7.600275000000001e-6,0.004196661293769372,0.0038482812535297712,0.008052542822299143
2018-06-20,3.9740000000000004e-8,0.004881200290663072,7.497603152000001e-8,0.004881315006694592
2018-06-21,4.1399145e-5,0.008870283213060855,0.004978613535334017,0.013890295893394872
2018-06-22,3.949659250000001e-5,0.004471942136261662,0.010057008330179635,0.014568447058941298
2018-06-23,3.35803e-6,0.009579362653988257,0.0071164379829763355,0.016699158666964593
2018-06-24,9.587275000000002e-6,7.802025000000001e-6,0.00954982223930635,0.00956721153930635
2018-06-25,3.9024680000000005e-5,0.00245294599169238,0.0039509887735852765,0.006442959445277657
2018-06-26,1.5000359750000003e-4,0.00899554764063918,0.007777544425363199,0.016923095663502377
2018-06-27,2.3526080000000004e-5,1.9145280000000003e-5,0.005125755465026607,0.005168426825026606
2018-06-28,3.15933e-6,0.0014250804811539515,0.011209906139015579,0.01263814595016953
2018-06-29,3.15933e-6,0.013060709427801754,0.016141125259119357,0.029204994016921112
2018-06-30,0,0.007873927299904113,0.014668804818445819,0.02254273211834993
2018-07-01,1.9870000000000006e-6,0.010349556145202199,0.0069169507867926534,0.017268493931994852
2018-07-02,5.311747750000001e-5,4.3226452500000004e-5,1.0021483813041999e-4,1.9655876813042e-4
2018-07-03,0,0.0038823771834455567,0.006565246557312971,0.010447623740758527
2018-07-04,8.459652500000001e-6,0.005392089064729902,0.007866069588095628,0.01326661830532553
2018-07-05,6.17957e-6,0.011266102432542743,0.004109386530409875,0.015381668532952619
2018-07-06,2.9633372875e-4,0.0017872519135122848,0.009545289345807614,0.011628874988069898
2018-07-07,5.2506475e-6,0.0056039509667971206,0.013067929657758548,0.01867713127205567
2018-07-08,0,0.002266271778038449,0.007812345924707552,0.010078617702746002
2018-07-09,0,0.0014617830216068113,0.0035211124351810113,0.004982895456787822
2018-07-10,0,7.584565725151119e-4,0.004055230184809598,0.00481368675732471
2018-07-11,3.44893525e-5,0.008027818951083588,0.00438600780104647,0.012448316104630059
2018-07-12,0,0.01380716752888865,0.00731303275198531,0.02112020028087396
2018-07-13,0,0.004456937877112931,0.0045059683779914705,0.008962906255104403
2018-07-14,0,0.005913282152044283,0,0.005913282152044283
2018-07-15,3.1046875e-6,0.004545217442323494,0.0037138642901392515,0.008262186419962745
2018-07-16,7.59779125e-5,6.18300375e-5,0.006975974618944877,0.007113782568944877
2018-07-17,3.5800772500000006e-5,0.011350967238397309,0.009676150204199244,0.02106291821509655
2018-07-18,0,0.006878955817878043,0.011056533059972742,0.017935488877850785
2018-07-19,0,0.010971608431413316,0.005925515912401795,0.01689712434381511
2018-07-20,0,0.005729873116675487,0.0014397916196175614,0.007169664736293048
2018-07-21,1.495664575e-4,0.005558293725894087,0.003351517901489644,0.00905937808488373
2018-07-22,1.3950727e-4,0.005681434606397948,0.002623436189389236,0.008444378065787184
2018-07-23,1.72859065e-4,0.009481246063449212,0.006228466981687208,0.01588257211013642
2018-07-24,1.1705417000000002e-4,0.005408380422045794,0.013611873392781408,0.0191373079848272
2018-07-25,2.081730225e-4,0.0054540727443523505,0.0028935958879620517,0.008555841654814402
2018-07-26,0,0.004804331205992328,0.0070296899661165795,0.011834021172108907
2018-07-27,6.000739999999999e-6,0.0029809989350318106,0.009516543467475585,0.012503543142507395
2018-07-28,2.9805e-8,0.010702299966855568,0.010221436199726092,0.02092376597158166
2018-07-29,1.420705e-6,1.1561549999999999e-6,0.0025064700699126015,0.0025090469299126014
2018-07-30,1.0532093499999999e-4,0.01318863416459376,0.013081871822415374,0.026375826922009134
2018-07-31,5.7156055000000003e-5,0.005035898217041483,0.0031439195549625917,0.008236973827004074
2018-08-01,6.900851000000002e-5,0.003499846528820543,0.009144419582065183,0.012713274620885727
2018-08-02,2.2099910750000002e-4,0.009544582672649272,0.0034129306068004864,0.013178512386949759
2018-08-03,5.160487375e-5,0.007279949488302644,0.005652240370563637,0.01298379473261628
2018-08-04,1.1375575000000003e-6,0.0018569538810271238,0.0065067511555339215,0.008364842594061046
2018-08-05,2.831475000000001e-7,0.0021552471639193424,0.014303069837710734,0.016458600149130077
2018-08-06,1.09334675e-5,0.006390291448623433,0.004591896871505216,0.010993121787628648
2018-08-07,2.18420975e-5,0.006530746177096481,0.004022855374156604,0.010575443648753085
2018-08-08,2.4549385000000005e-5,0.010745937289606912,0.006110808550148911,0.016881295224755823
2018-08-09,0,0.0016848595693814729,0.01173172512109166,0.013416584690473132
2018-08-10,4.5701000000000004e-7,5.509162835181201e-4,0.004295273903676009,0.004846647197194129
2018-08-11,3.0376262500000003e-5,0.006489963906734558,0.0022769507479468605,0.008797290917181419
2018-08-12,2.0043862500000004e-5,0.007865638178589675,3.781603589790001e-5,0.007923498076987575
2018-08-13,1.1315965e-5,0.005974641342019753,0.003968281653415497,0.00995423896043525
2018-08-14,3.978967500000001e-6,3.2380425000000006e-6,0.004568683617374148,0.004575900627374148
2018-08-15,0,0.004404877418307024,0.001213391431913409,0.005618268850220433
2018-08-16,1.9571950000000006e-6,0.008385695023679062,0.004337141912128971,0.012724794130808032
2018-08-17,4.0137400000000005e-6,0.006276239590185914,0.005142090340571186,0.0114223436707571
2018-08-18,1.063392725e-4,0.005562883101800289,0.013085799715111486,0.018755022089411773
2018-08-19,4.912360750000001e-5,3.997628250000001e-5,0.009018405062794587,0.009107504952794587
2018-08-20,2.235375e-5,0.008925312917066922,0.0022193402548529653,0.011167006921919888
2018-08-21,3.1426888750000007e-4,0.012891894644565437,0.005392386076058485,0.01859854960812392
2018-08-22,3.47725e-8,0.0025494586905007244,0.0026018405924444366,0.005151334055445161
2018-08-23,0,0.004359616909672624,0.004073551736755016,0.00843316864642764
2018-08-24,0,0.00574911498975774,0.006704835882730213,0.012453950872487952
2018-08-25,0,0.0035976721388257396,0.008556512199005573,0.012154184337831313
2018-08-26,1.050874625e-5,0.0015901983112915608,0.003298793616169814,0.004899500673711374
2018-08-27,3.820007500000001e-6,7.21973233027794e-4,0.008438042542288146,0.009163835782815941
2018-08-28,6.9445650000000005e-6,1.5325661467258e-4,0.010762192562844329,0.010922393742516908
2018-08-29,0,0.011454498945222397,0.00603115123471852,0.017485650179940918
2018-08-30,5.577509e-5,0.01450351598859675,0.008863481557389901,0.02342277263598665
2018-08-31,4.3714e-6,0.01090370736808194,8.247363467200001e-6,0.01091632613154914
2018-09-01,4.448147875000001e-5,0.0136471921373012,0.010357515671073717,0.02404918928712492
2018-09-02,1.8330075000000002e-6,0.0035713249719386145,3.4582694538600002e-6,0.0035766162488924742
2018-09-03,7.749300000000002e-7,0.005497340085164181,0.004751791525870056,0.010249906541034238
2018-09-04,0,0.0060391687111207015,0.011052647941540459,0.01709181665266116
2018-09-05,0,0.00407210947882413,0.002774740921685239,0.0068468504005093685
2018-09-06,6.070285000000001e-6,0.01615225508010822,0.003579665397692793,0.019737990762801014
2018-09-07,0,0.012060851652879028,0.004081177687223499,0.016142029340102525
2018-09-08,1.129659175e-4,0.0035690105224810177,2.1312874159954e-4,0.0038951051815805577
2018-09-09,1.27972735e-4,0.006294997991672486,0.0030261199607441265,0.009449090687416613
2018-09-10,1.1917529250000001e-4,0.00560972378586248,0.003120219939086671,0.00884911901744915
2018-09-11,1.2781377500000002e-4,1.0401352500000002e-4,0.0016874797725187432,0.0019193070725187433
2018-09-12,2.4792295750000005e-4,0.0042756730334914,0.0033662615146259566,0.007889857505617357
2018-09-13,2.4340749999999996e-5,0.0053646619732370775,0.015168141503460115,0.02055714422669719
2018-09-14,6.272462767447917e-5,6.5935070923316e-4,0.01075947057426295,0.01148154591117059
2018-09-15,1.366012825e-4,0.006848134878366655,0.007604937982977559,0.014589674143844215
2018-09-16,5.073804551744791e-4,0.005474380435992635,0.0017366012329908783,0.007718362124157992
2018-09-17,5.123578850000001e-4,0.012287329977008548,0.0032610910696889367,0.016060778931697484
2018-09-18,2.4678540000000004e-5,0.01429844122923755,0.005896237279409091,0.02021935704864664
2018-09-19,2.920890000000001e-6,2.3769900000000004e-6,7.042641321013784e-4,7.095620121013783e-4
2018-09-20,2.4688475e-6,2.9508602167039e-5,0.0017382373744993075,0.0017702148241663465
2018-09-21,0,0.009837712827614023,0.008503526734779632,0.018341239562393655
2018-09-22,3.937439200000001e-4,0.007188906838432193,0.005385047630600234,0.012967698389032428
2018-09-23,3.458174851744792e-4,0.005557873711991347,0.005415346036999611,0.011319037234165438
2018-09-24,2.0158115000000004e-5,0.0017738503138340696,0.006308039616739,0.00810204804557307
2018-09-25,3.92283475e-5,0.007752495869343272,0.004093538069275447,0.01188526228611872
2018-09-26,6.467685000000001e-6,0.00481174220291474,0.006079393173352217,0.010897603061266956
2018-09-27,3.5008704625e-4,0.007499935484161706,0.006807919283864862,0.014657941814276567
2018-09-28,2.92089e-5,0.002518696501682857,5.5107383167199995e-5,0.0026030127848500574
2018-09-29,5.811975000000001e-7,0.006972853846846401,0.00628170809085783,0.013255143135204232
2018-09-30,0,0.00859230101110483,0.004443671574945912,0.013035972586050742
2018-10-01,2.5085875000000003e-7,2.1131075932806484e-4,0.014393339962844863,0.014604901580922928
2018-10-02,3.0738890000000004e-5,0.005317956181640627,0.006482589424389213,0.01183128449602984
2018-10-03,1.90752e-6,0.003316634013552264,0.0043400496729995375,0.007658591206551801
2018-10-04,4.520425000000001e-7,3.6786750000000006e-7,8.266061221058289e-4,8.27426032105829e-4
2018-10-05,2.362791375e-5,0.006979579213520636,0.010602792460995703,0.01760599958826634
2018-10-06,1.380965e-6,0.009804502654054812,0.011518693170942736,0.021324576789997548
2018-10-07,4.591460250000001e-5,0.008384161750294074,0.0041730208138557765,0.01260309716664985
2018-10-08,1.2418750000000004e-7,0.004808344098601869,0.011045827011922128,0.015854295298023995
2018-10-09,3.6352165000000005e-5,0.004702013090977832,6.858432483292001e-5,0.0048069495808107515
2018-10-10,3.388927850000001e-4,0.007912964041450947,0.004173244000248531,0.012425100826699478
2018-10-11,7.869066476744791e-4,0.007703469843085165,0.005590468942356829,0.014080845433116473
2018-10-12,1.16090475e-5,0.003617633036948555,0.0025131190613809167,0.0061423611458294725
2018-10-13,3.9740000000000004e-8,0.002717459184418354,0.008158169334517363,0.010875668258935718
2018-10-14,1.941547375e-5,0.005869211370337264,0.0046473474083218065,0.010535974252409071
2018-10-15,2.8468742500000004e-5,0.004711111248494581,0.008792668582403938,0.01353224857339852
2018-10-16,3.105432625e-5,0.007007239588344577,0.00799050257581238,0.015028796490406959
2018-10-17,6.507425e-7,0.011922779520021727,0.008044842261352249,0.019968272523873974
2018-10-18,0,0.010549755412324675,0.009944846101668205,0.02049460151399288
2018-10-19,1.9870000000000002e-8,1.6170000000000002e-8,0.007842293169501385,0.007842329209501385
2018-10-20,1.38841625e-6,0.006297828403900313,2.6194751012300002e-6,0.006301836295251543
2018-10-21,1.4654125000000002e-7,0.008281468729407609,0.019041452542805887,0.027323067813463497
2018-10-22,0,0.0028517768903066117,0.0024728185426135456,0.005324595432920158
2018-10-23,0,0.003746484117794748,0.011615161429691774,0.015361645547486522
2018-10-24,0,0.010573281904440082,0,0.010573281904440082
2018-10-25,1.49025e-8,0.0073405110793930166,0.0027197778067209765,0.010060303788613993
2018-10-26,2.9751102625e-4,0.0079071965813460009,0.0021503231136994153,0.010355030721295417
2018-10-27,3.944195e-6,0.008475789541242411,0.00937875782922539,0.0178584915654678
2018-10-28,4.3912700000000004e-5,0.0011112359141510226,8.28485148296e-5,0.0012379971289806224
2018-10-29,0,0,0,0
2018-10-30,0,0.007231564485911453,0.005996806564184458,0.013228371050095911
2018-10-31,0,0.00467891925230181,0.008038476224173769,0.012717395476475579
2018-11-01,1.0043043125000002e-5,0.00880125992518662,0.003669667949903174,0.012480970918214793
2018-11-02,1.4657105500000001e-4,0.003996037317989061,0.004902705900603804,0.009045314273592866
2018-11-03,1.4058025000000003e-6,0.009777440255040052,0.0020215148619482613,0.011800360919488313
2018-11-04,0,0,0.009488340588189575,0.009488340588189575
2018-11-05,2.223453e-5,0.005574411310525885,4.194908963544e-5,0.005638594930161325
2018-11-06,5.3527296250000006e-5,0.008767635186239124,8.876868378176486e-4,0.009708849320306773
2018-11-07,0,0.011632497234297299,0.00321970164503244,0.014852198879329738
2018-11-08,2.1360250000000005e-7,0.0034487783156550537,0.001118746277895271,0.004567738196050325
2018-11-09,1.1318200426744793e-4,0.008255812672108795,0.003727098036429288,0.012096092712805531
2018-11-10,0,0.014671128744112773,0.010212108432099645,0.02488323717621242
2018-11-11,0,0.005658678608312534,0.00883186207010308,0.014490540678415615
2018-11-12,3.354503075e-4,0.010699958527404574,0.0017727440495812793,0.012808152884485854
2018-11-13,2.7490145000000006e-5,0.009547774752236149,0.005263468917142508,0.014838733814378656
2018-11-14,3.6337262499999998e-6,0.007523984546485678,0.010683958488151037,0.018211576760886715
2018-11-15,4.840952994419272e-4,0.00472376268217735,0.0049211538357879095,0.010129011817407187
2018-11-16,1.8131374999999997e-7,0.004821088746556237,3.4207814380999997e-7,0.004821612138450048
2018-11-17,0,0,0.0019301468267032239,0.0019301468267032239
2018-11-18,0,0.009309076387079365,0.010760823380642137,0.0200698997677215
2018-11-19,0,0.006633033280833807,0.008588617020513039,0.015221650301346847
2018-11-20,0,0.0015549734194016283,0.010452525315760925,0.012007498735162554
2018-11-21,0,0.006099571822138328,0.01089834531172957,0.016997917133867897
2018-11-22,0,0.007656784549472424,0.009686631389011458,0.017343415938483882
2018-11-23,0,0,0.004174440005969554,0.004174440005969554
2018-11-24,2.933706149999999e-4,2.3874196499999996e-4,0.01773093170721591,0.01826304428721591
2018-11-25,0,0.006972770702104285,0.0031563487349652915,0.010129119437069577
2018-11-26,1.837975e-7,0.007757813542078307,9.014728317480774e-4,0.008659470171326384
2018-11-27,0,0.001357469867333299,0.00734469107960097,0.00870216094693427
2018-11-28,0,0.002957080946234895,0.009373766330328439,0.012330847276563334
2018-11-29,0,0,0.006486289021985917,0.006486289021985917
2018-11-30,7.47757775e-5,2.519068838145824e-4,0.004693971549633766,0.0050206542109483485
2018-12-01,6.768715500000001e-5,0.00415753880625811,0.009867248664643289,0.014092474625901399
2018-12-02,5.444379999999999e-6,0.001078237393148807,0.006284934949304268,0.0073686167224530745
2018-12-03,0,0.006400383268845659,0.004003992139242766,0.010404375408088425
2018-12-04,1.2493262500000002e-6,0.004548736796835962,0.00501644073785616,0.009566426860942123
2018-12-05,0,0.006144519646993801,0.009409320369215877,0.015553840016209679
2018-12-06,0,0.00387861369571524,0.0016497489788606951,0.005528362674575935
2018-12-07,0,1.89393460412377e-4,0.013982122263863545,0.014171515724275923
2018-12-08,0,0.00563511235346283,0.01049463859188374,0.01612975094534657
2018-12-09,6.763002875000001e-5,0.014546217675255525,0.006711459227267393,0.02132530693127292
2018-12-10,0,0.012139865925657523,0,0.012139865925657523
2018-12-11,0,0.005737647407412591,0.004450038225333242,0.010187685632745833
2018-12-12,0,0.008447926335679243,0.012419479712959782,0.020867406048639025
2018-12-13,0,0.011621228836792398,0,0.011621228836792398
2018-12-14,9.112381999999999e-5,0.0028202588378003516,0.009949565966104001,0.012860948623904352
2018-12-15,1.6947371375000003e-4,0.008310606255529976,0.009347486217059536,0.01782756618633951
2018-12-16,2.422401375e-5,0.003911139594799568,0.004956633833173342,0.00889199744172291
2018-12-17,0,0.009238429992260998,2.411838157229439e-4,0.009479613807983941
2018-12-18,0,0.007021485416582438,0.00799739197967028,0.015018877396252718
2018-12-19,0,0.008509956150517202,0.007236411790224596,0.015746367940741798
2018-12-20,4.3618872375e-4,0.006105147824476928,0.009883467418485245,0.01642480396671217
2018-12-21,1.3385425500000002e-4,1.0892920500000002e-4,0.0035894492265181894,0.0038322326865181896
2018-12-22,1.2157956250000002e-6,0.006161504706927183,0.005369462274341614,0.011532182776893798
2018-12-23,0,0.01035276836411966,0.0012326356100257427,0.011585403974145403
2018-12-24,0,0.008065938992371883,0.003970209082334139,0.012036148074706023
2018-12-25,0,0.0043302903791033786,0.007622302052882996,0.011952592431986375
2018-12-26,0,0.007433962353802271,0.008507785533984714,0.015941747887786985
2018-12-27,9.935000000000001e-8,0.005498066390975348,0.005336251488019459,0.010834417228994808
2018-12-28,4.6987583017447915e-4,0.005829827342186112,0.0158964431201165,0.02219614629247709
